6.62119	-3.69555	0.931291	-2.78223	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.59963	-3.97203	0.105216	-3.8293	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.71991	-3.9926	0.991559	-2.39216	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.67393	-4.23439	0.117773	-3.44378	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.79179	-4.26762	0.996412	-2.28027	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.75469	-4.48663	-0.0102511	-3.11116	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.88501	-4.46885	1.0262	-1.77786	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.90913	-4.70215	1.32498	-3.46514	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.07473	-4.76097	2.11835	-2.59251	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.05357	-4.95992	0.506052	-2.91936	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.1978	-4.95719	1.45122	-1.7819	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.20255	-5.17817	0.728842	-2.88909	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.31012	-5.25369	1.26195	-2.27079	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.31327	-5.49225	1.37896	-3.91367	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.49406	-5.55873	2.26523	-2.92271	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.47844	-5.76822	0.364199	-2.95742	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.61406	-5.76402	1.28204	-1.78431	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.61155	-5.98579	1.18697	-3.36124	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.7901	-6.04924	2.08499	-2.4697	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.77536	-6.2632	0.230582	-2.66958	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.90945	-6.27086	1.17329	-1.63094	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
7.92996	-6.50824	0.913994	-3.10889	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.13077	-6.49214	2.05837	-1.69206	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.19303	-6.72214	1.52827	-2.90776	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.34224	-6.78194	2.0035	-2.13453	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.36236	-7.0036	0.83177	-2.8148	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.45944	-7.07485	1.19712	-2.16193	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.45088	-7.3113	0.55451	-3.282	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.55516	-7.39537	1.10617	-2.54602	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.54492	-7.63073	0.525276	-3.55578	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.73588	-7.61091	1.80412	-2.02562	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.72589	-7.80133	0.921236	-2.85584	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.84451	-7.87554	1.42859	-2.22136	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.82356	-8.08688	0.563892	-3.09089	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.93194	-8.17477	1.15657	-2.47459	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
8.90161	-8.4037	0.305289	-3.34564	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.11226	-8.38209	1.78368	-1.79833	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.11983	-8.55946	1.3654	-2.90669	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.22464	-8.66276	1.64719	-2.57973	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.2043	-8.85301	0.735585	-3.16968	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.32164	-8.94339	1.37182	-2.65397	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.3035	-9.17139	-0.0787045	-2.82854	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.42312	-9.19213	0.852576	-1.80029	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.39088	-9.39319	0.459419	-3.07177	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.51585	-9.46501	1.22037	-2.34164	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.52039	-9.71092	0.42291	-3.19793	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.65301	-9.77784	1.25307	-2.37585	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.68184	-10.0269	0.689957	-3.31142	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.77496	-10.1064	1.13236	-2.63169	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.7122	-10.2957	-0.235396	-2.81409	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.75153	-10.3893	0.145952	-2.33633	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.67779	-10.6144	-0.216355	-3.65329	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.82876	-10.6686	1.02572	-2.55338	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.77533	-10.873	-0.296045	-2.80298	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.83441	-10.9565	0.272867	-2.26718	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.76246	-11.1726	-0.45969	-3.18718	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.82405	-11.2676	0.195751	-2.5776	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.7668	-11.4949	-0.471686	-3.41852	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.84516	-11.582	0.321806	-2.77318	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.76151	-11.8022	-1.01579	-2.90717	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.75929	-11.9	-0.631951	-2.41052	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.62739	-12.1128	-1.55575	-3.11236	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.64876	-12.1868	-0.756551	-2.36259	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.48621	-12.3682	-1.97249	-2.70845	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.53073	-12.3836	-0.827705	-1.68088	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.34424	-12.5046	-2.13209	-1.93654	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.32618	-12.5419	-1.37376	-1.42402	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.1723	-12.7361	-2.58128	-1.81872	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.06377	-12.7922	-2.34782	-1.45662	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
8.82898	-12.9582	-3.14128	-2.51491	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.82539	-12.9747	-1.86189	-1.5931	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.58292	-13.1012	-3.07179	-2.07584	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.52152	-13.1509	-2.24928	-1.60249	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.25341	-13.2679	-4.23778	-0.816703	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.22705	-13.1797	-2.67075	0.186459	8.26001	-13.1483	8.25	-13.15	-2.72641	0
7.97919	-13.2378	-3.68372	-0.494341	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.92601	-13.1811	-2.6674	0.132088	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.68228	-13.2979	-3.45532	-1.18294	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.62021	-13.2855	-2.48654	-0.595768	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.32597	-13.3423	-4.3806	-0.0157176	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.32785	-13.1949	-2.54915	1.12053	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.07254	-13.2523	-3.42498	-0.320875	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.0324	-13.1838	-2.308	0.338456	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.76031	-13.2349	-3.78835	-0.0292484	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.66238	-13.1688	-2.96	0.497953	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.36412	-13.2475	-3.97613	-0.954034	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.41575	-13.173	-1.91888	-0.0154068	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.1199	-13.1669	-3.79009	0.295072	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.1201	-13.0516	-2.21061	1.04066	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.80971	-13.0011	-4.10563	1.3191	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.80688	-12.8374	-2.40436	1.98007	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.53968	-12.8733	-3.60816	0.555265	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.52134	-12.7655	-2.2416	1.13077	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.21726	-12.7494	-4.12133	1.211	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.20562	-12.5837	-2.49942	1.97188	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
4.90012	-12.573	-4.04166	1.0561	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.99459	-12.385	-1.64202	2.03502	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.75464	-12.3719	-3.1893	1.46247	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.83071	-12.1933	-1.36621	2.28501	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.60222	-12.1614	-2.70048	1.19477	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.72721	-11.9882	-0.692107	2.08212	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.48622	-11.8572	-2.69224	2.6217	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.51043	-11.6592	-1.46556	3.14526	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.2875	-11.6393	-2.55064	1.15759	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.47612	-11.4651	-0.0977078	2.0446	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.23979	-11.3348	-2.55752	3.07475	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.39372	-11.0568	-0.319429	3.88506	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.20866	-11.0116	-1.36845	1.11594	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.39856	-10.8552	0.650811	1.81386	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.21942	-10.8184	-1.63396	1.9651	4.493	-10.7885	4.45	-10.7	0	2.72865
4.3977	-10.5909	0.38801	2.89111	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.21181	-10.519	-1.45165	1.91858	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.40005	-10.2884	0.567104	2.89117	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.23609	-10.2517	-1.24773	1.80199	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.4966	-9.99577	1.23143	3.0216	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.35147	-9.90773	-0.537411	1.89111	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.59636	-9.66964	1.53173	2.92969	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.48904	-9.6355	-0.237456	1.76637	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.77064	-9.3917	1.99035	2.89225	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.67099	-9.32023	0.0388394	2.1263	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.90383	-9.07272	1.77314	3.14122	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.84898	-9.08815	0.482198	1.20921	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.10365	-8.88212	2.19395	2.29468	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.01461	-8.83177	0.287853	1.5485	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.29301	-8.58203	2.2645	2.82129	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.23166	-8.53649	0.728272	1.54193	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.42314	-8.3607	1.88099	2.23191	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.3596	-8.3725	0.0505956	1.66602	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.59976	-8.11529	1.87635	3.03447	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.55088	-8.07703	1.04149	1.07772	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.80379	-7.87503	2.51566	2.17558	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.78282	-7.87675	1.20951	0.850625	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.07988	-7.66537	2.96925	2.09485	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.08133	-7.66562	1.38342	1.40758	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.30305	-7.46684	2.55454	2.41932	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.30639	-7.45611	1.35184	1.23093	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.51629	-7.27096	2.37844	2.12687	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.5326	-7.30033	1.33442	0.992858	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.74555	-7.09287	2.445	2.2373	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.76398	-7.09528	1.86604	0.814719	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.9406	-6.9642	2.49747	1.52626	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
6.93934	-6.97136	1.42565	0.493022	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.19931	-6.76871	2.81817	1.81725	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.20865	-6.757	1.53555	1.15653	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.40002	-6.57253	2.41473	2.14972	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.46316	-6.59728	2.01196	0.834253	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.63811	-6.46505	2.57811	1.54313	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.70967	-6.50768	2.45821	0.120334	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.93599	-6.37091	3.24835	1.14239	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
7.98228	-6.38408	1.12031	1.14183	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.14475	-6.17834	1.85922	2.24332	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.14423	-6.14165	1.37642	1.10838	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.31424	-5.96273	2.1011	1.99975	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.40374	-5.98667	2.4779	0.344166	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.62236	-5.85251	3.10287	1.21945	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.67586	-5.85176	2.04199	0.593187	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.90144	-5.66882	2.92042	1.72409	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
8.94693	-5.64419	1.67512	1.35206	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.11058	-5.46333	2.29298	2.23362	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.20266	-5.4424	2.00413	1.28311	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.33503	-5.33877	2.17705	1.53135	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.33741	-5.30628	0.730743	1.24837	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.48915	-5.07623	1.61577	2.45465	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.5554	-5.03536	1.713	1.43421	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.71639	-4.84683	2.23508	2.26186	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.8476	-4.82938	1.78584	1.52394	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.96842	-4.68008	1.93783	2.02868	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0162	-4.63908	1.70516	1.37276	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1486	-4.46073	2.06182	2.22601	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.1854	-4.3887	1.34049	1.76804	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3094	-4.18238	1.7272	2.59267	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.3892	-4.10957	1.96948	1.80616	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5301	-3.94632	2.2314	2.2875	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6221	-3.88144	1.79514	1.7793	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.736	-3.74929	1.91461	2.03815	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8386	-3.70268	1.54967	1.54636	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.959	-3.48145	1.78795	2.5842	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
11.0205	-3.38897	0.779452	2.322	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0723	-3.18317	0.812113	2.92122	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.0745	-3.06034	0.927142	2.44054	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1439	-2.86641	1.06955	2.89381	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1068	-2.73186	-0.00950866	2.71299	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1173	-2.55935	0.0847864	2.88853	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1485	-2.4495	0.000773483	2.50652	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1561	-2.273	0.0550635	2.79998	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2317	-2.16429	1.7106	2.20247	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3419	-1.96017	1.83114	2.83245	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.3247	-1.82415	-0.868326	2.89246	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2679	-1.64843	-0.964652	3.02077	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2799	-1.51514	-0.0539327	2.67743	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2741	-1.35243	-0.0870092	2.79333	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2437	-1.21966	-1.03125	2.67242	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1791	-1.05942	-1.11295	2.77383	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0521	-0.918727	-1.97429	2.68384	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9453	-0.739144	-1.96403	2.92706	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8685	-0.588134	-1.11655	2.81031	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8157	-0.439148	-1.0303	2.76962	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6542	-0.308469	-3.08199	2.71572	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5125	-0.233402	-2.96802	2.24575	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4183	-0.111943	-1.65147	2.22467	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3336	-0.118917	-1.58021	1.245	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.1977	-0.0535985	-2.60399	1.217	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0546	-0.0351793	-2.60405	0.849718	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.90604	0.0119055	-2.58919	0.85218	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.7622	0.0564783	-2.60213	0.834266	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.65228	0.105667	-1.82971	0.87047	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.55665	0.149984	-1.77986	0.843871	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.45518	0.198618	-2.62417	0.845225	9.56225	0.148577	9.4	0.15	-2.72659	0
9.29627	0.165764	-2.77071	0.241265	9.25348	0.150166	9.25	0.15	-2.72658	0
9.13274	0.184584	-2.62259	0.296253	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.97343	0.23723	-2.7707	0.570422	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.85342	0.276745	-2.81394	0.633507	8.94634	0.26481	8.8	0.25	-2.72783	0
8.68482	0.264326	-2.9535	0.27317	8.64483	0.254352	8.65	0.25	-2.7278	0
8.51526	0.286955	-2.73716	0.352296	8.46866	0.251128	8.5	0.25	-2.72395	0
8.36377	0.259079	-2.74817	-0.00695005	8.35775	0.250149	8.35	0.25	-2.72395	0
8.23063	0.265319	-2.75547	0.0497611	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.06781	0.172945	-2.87659	-0.674895	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.83488	0.144049	-4.05336	-0.64128	7.74678	0.154598	7.85	0.15	-3.9992	0
7.63314	0.137635	-4.04383	-0.441725	7.63715	0.143302	7.65	0.15	-3.99916	0
7.55227	0.12229	-1.9254	-0.367643	7.61982	0.157052	7.55	0.15	-1.99868	0
7.4515	0.15012	-1.96418	-0.00827694	7.43926	0.160393	7.45	0.15	-1.99866	0
7.31329	0.152904	-2.79258	0.00995826	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.16298	0.0635897	-2.7618	-0.674084	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.05512	0.0235315	-1.9239	-0.69966	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.94967	-0.124236	-1.92463	-1.5325	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.85622	-0.220167	-1.8024	-1.63852	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.75791	-0.342014	-1.79349	-1.88037	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.67968	-0.466682	-1.94534	-2.04709	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.57146	-0.558421	-1.95991	-1.88762	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.51623	-0.704864	-1.59022	-2.26723	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.40282	-0.927951	-1.82898	-3.01104	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.37857	-1.15287	-0.180786	-3.884	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.37794	-1.27125	-0.106946	-3.29019	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.33022	-1.5128	-0.517166	-3.84374	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.34046	-1.58283	-0.194556	-2.77317	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.35939	-1.82778	-0.262055	-3.52964	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.37658	-1.87327	-0.0319618	-2.38788	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.34858	-2.09701	-0.370615	-3.21211	6.38849	-2.02257	6.35	-2	0	-2.73154
6.3587	-2.16308	-0.140769	-2.36803	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.30965	-2.37392	-0.295339	-3.30344	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.32631	-2.45599	-0.0414136	-2.65708	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.30396	-2.72436	0.388534	-4.04529	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.41185	-2.77496	1.09677	-2.75951	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.39352	-3.02955	0.433258	-3.73552	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.51303	-3.04761	1.19113	-2.32119	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.54883	-3.30674	0.179561	-3.17477	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.56032	-3.46468	0.180714	-3.04118	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.49999	-3.75748	-0.0128559	-4.46586	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.62493	-3.78001	0.966368	-2.78121	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.60058	-4.05405	0.26075	-3.90426	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.79993	-3.97975	1.70179	-1.72842	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.90619	-4.24716	1.3323	-3.04915	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.99043	-4.36107	1.38281	-2.61782	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.94696	-4.59903	-0.0058982	-3.30367	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.0545	-4.59705	0.807353	-1.90258	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.05885	-4.85404	0.692591	-3.47895	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.1703	-4.8903	1.2079	-2.2717	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.18859	-5.16357	1.15493	-3.9137	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.35622	-5.20187	1.92223	-2.55311	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.3268	-5.40461	0.711053	-3.20321	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.43786	-5.46585	1.30278	-2.43935	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.40246	-5.69831	0.466579	-3.45684	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.60252	-5.67683	1.82584	-1.87827	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.63169	-5.90671	0.785852	-2.75799	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.73975	-5.97321	1.27968	-2.11331	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.71426	-6.19712	0.593411	-3.26428	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.90822	-6.18125	1.83617	-1.79742	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
7.95904	-6.40457	1.84172	-3.3258	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.13156	-6.46876	2.46488	-2.53261	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
